battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.2738810955243821,0.0,0.35999999999999993,1.0,0.15789473684210525,0.0,0.1935483870967742,0.6666666666666666,0.9916666666666666,0.42857142857142855,0.2,0.7974489795918368,0.7957276368491322,0.7153928380545163,0.7857142857142857,0.16666666666666666,0.49999999999999994,0.0,1.0,0.0,3
0.22912491649966604,0.0,0.6800000000000002,1.0,0.05263157894736842,1.0,0.32258064516129037,0.8888888888888888,0.975,0.8571428571428572,0.1,0.39642857142857146,0.9979973297730307,0.7744521646178514,0.6428571428571429,0.611111111111111,0.27777777777777773,1.0,0.0,0.0,3
0.5571142284569139,1.0,1.0000000000000002,0.0,0.15789473684210525,0.0,0.935483870967742,0.7777777777777778,0.8333333333333334,0.14285714285714285,0.2,0.042346938775510205,0.03938584779706272,0.8976483164083378,0.0,0.1111111111111111,0.3888888888888889,1.0,0.0,0.0,3
0.923179692718771,0.0,0.4400000000000001,0.0,0.47368421052631576,0.0,0.3548387096774194,0.0,0.05833333333333335,0.0,0.8,0.10357142857142858,0.27703604806408544,0.8837520042757883,0.8571428571428571,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,3
0.4188376753507015,1.0,0.0,1.0,0.3157894736842105,0.0,0.5,0.5555555555555555,0.5583333333333335,1.0,0.35000000000000003,0.4785714285714286,0.4846461949265687,0.3164083377872795,0.8571428571428571,0.8333333333333333,0.9444444444444444,1.0,0.0,0.0,1
0.21710086840347365,1.0,0.76,1.0,0.7368421052631579,1.0,0.8870967741935484,0.5555555555555555,0.30833333333333335,0.14285714285714285,0.8500000000000001,0.5494897959183674,0.4559412550066756,0.44120791020844463,0.7142857142857143,0.7777777777777777,0.16666666666666669,1.0,0.0,0.0,1
0.7675350701402806,0.0,0.72,0.0,0.0,1.0,0.5806451612903226,0.6666666666666666,0.07500000000000007,0.0,0.05,0.3943877551020408,0.2543391188251001,0.018172100481026188,0.6428571428571429,0.5555555555555556,0.0,1.0,1.0,1.0,0
0.44154976619906483,0.0,0.2,0.0,0.0,0.0,0.7741935483870968,0.4444444444444445,0.20000000000000007,0.42857142857142855,0.5,0.16938775510204082,0.2443257676902536,0.3067878140032068,0.3571428571428571,0.16666666666666666,0.7222222222222221,1.0,1.0,1.0,1
0.6786907147628591,0.0,0.8,0.0,0.10526315789473684,1.0,0.0967741935483871,0.7777777777777778,0.7416666666666666,0.42857142857142855,0.9,0.2908163265306123,0.7643524699599467,0.6632816675574559,0.9285714285714285,0.8888888888888888,0.5555555555555556,1.0,0.0,0.0,2
0.30861723446893796,0.0,0.0,0.0,0.05263157894736842,1.0,0.935483870967742,0.7777777777777778,0.6333333333333334,0.2857142857142857,0.15000000000000002,0.3785714285714286,0.2142857142857143,0.6590058792089791,0.5,0.3333333333333333,0.7777777777777777,1.0,0.0,0.0,2
0.8924515698062794,0.0,0.2,1.0,0.2631578947368421,1.0,0.16129032258064516,0.8888888888888888,0.19166666666666665,1.0,0.30000000000000004,0.7244897959183674,0.6935914552736981,0.544628540887226,0.2142857142857143,0.38888888888888884,1.0,1.0,0.0,1.0,3
0.3520374081496327,1.0,0.9199999999999999,0.0,0.05263157894736842,1.0,0.4516129032258065,0.0,0.9416666666666668,0.0,0.5,0.9188775510204082,0.9499332443257678,0.31213254943880275,0.9285714285714285,0.2222222222222222,0.6111111111111112,1.0,0.0,1.0,1
0.8884435537742152,1.0,0.6800000000000002,1.0,0.21052631578947367,0.0,0.8548387096774194,1.0,0.9083333333333333,1.0,0.45,0.8637755102040817,0.8611481975967956,0.23436664885088188,0.6428571428571429,0.16666666666666666,0.4444444444444445,0.0,1.0,0.0,1
0.04676018704074819,1.0,0.6000000000000001,1.0,0.2631578947368421,1.0,0.9032258064516129,0.5555555555555555,0.17500000000000004,0.7142857142857142,0.55,0.015816326530612247,0.6915887850467288,0.07990379476215925,0.9999999999999999,0.5555555555555556,0.49999999999999994,1.0,0.0,1.0,0
0.8476953907815632,1.0,0.72,0.0,0.0,0.0,0.1129032258064516,0.5555555555555555,0.8583333333333333,0.7142857142857142,0.25,0.5602040816326531,0.5827770360480641,0.9430785676109033,0.5714285714285714,0.5555555555555556,0.6666666666666665,1.0,0.0,1.0,3
0.3132932531730127,1.0,0.32,1.0,0.2631578947368421,0.0,0.9193548387096774,0.11111111111111112,0.033333333333333326,0.8571428571428572,0.9500000000000001,0.9005102040816327,0.8584779706275032,0.9136825227151255,0.5,0.0,0.5555555555555556,0.0,0.0,0.0,3
0.09418837675350705,1.0,0.0,0.0,0.0,1.0,0.5806451612903226,0.7777777777777778,0.050000000000000044,0.5714285714285714,0.5,0.4525510204081633,0.8511348464619493,0.04783538214858364,0.2857142857142857,0.1111111111111111,0.0,1.0,1.0,0.0,0
0.08082832331329326,1.0,0.56,1.0,0.631578947368421,0.0,0.14516129032258066,0.7777777777777778,0.9416666666666668,1.0,0.7000000000000001,0.38775510204081637,0.9773030707610146,0.7822020309994655,0.0,0.0,0.1111111111111111,1.0,1.0,1.0,2
0.06613226452905813,1.0,0.52,0.0,0.47368421052631576,1.0,0.06451612903225806,0.7777777777777778,0.9916666666666666,0.14285714285714285,0.75,0.24795918367346942,0.3551401869158878,0.8655799037947621,0.8571428571428571,0.2222222222222222,0.27777777777777773,1.0,1.0,0.0,2
0.6085504342017369,0.0,0.03999999999999998,0.0,0.47368421052631576,0.0,0.8870967741935484,0.11111111111111112,0.050000000000000044,0.2857142857142857,0.5,0.0010204081632653062,0.1068090787716956,0.4267771245323356,0.7142857142857143,0.5555555555555556,0.8888888888888888,0.0,0.0,1.0,1
0.15497661990647965,0.0,0.12000000000000005,0.0,0.3684210526315789,0.0,0.22580645161290322,0.33333333333333337,0.4833333333333333,0.42857142857142855,0.6000000000000001,0.10306122448979593,0.8591455273698263,0.6392303580972741,0.5,0.0,0.9444444444444444,1.0,1.0,0.0,2
0.3800935203740815,1.0,1.0000000000000002,0.0,0.47368421052631576,0.0,0.27419354838709675,0.7777777777777778,0.6666666666666666,0.8571428571428572,0.8,0.04591836734693878,0.7436582109479306,0.6389631213254944,0.6428571428571429,0.7222222222222222,1.0,0.0,1.0,0.0,2
0.24983299933199732,1.0,0.07999999999999996,1.0,0.05263157894736842,0.0,0.4516129032258065,0.6666666666666666,0.5499999999999999,1.0,0.4,0.2392857142857143,0.23564753004005334,0.11918760021378941,0.9999999999999999,0.8333333333333333,0.7222222222222221,1.0,1.0,1.0,0
0.9973279893119573,1.0,0.07999999999999996,0.0,0.2631578947368421,0.0,0.04838709677419355,0.33333333333333337,0.9083333333333333,0.14285714285714285,0.35000000000000003,0.04387755102040817,0.6982643524699599,0.42223409941207907,0.5,0.611111111111111,0.8888888888888888,1.0,0.0,0.0,2
0.21509686038744158,0.0,0.2,1.0,0.47368421052631576,1.0,0.25806451612903225,0.11111111111111112,0.85,0.5714285714285714,0.8,0.6020408163265306,0.5674232309746328,0.972207375734901,0.5714285714285714,0.5555555555555556,0.3888888888888889,1.0,1.0,0.0,3
0.9398797595190382,0.0,0.0,0.0,0.47368421052631576,1.0,0.4516129032258065,1.0,0.2583333333333333,0.14285714285714285,0.9500000000000001,0.07142857142857144,0.36448598130841114,0.718332442544094,0.9999999999999999,0.9444444444444444,0.8333333333333333,1.0,0.0,1.0,3
0.19305277221108885,0.0,0.0,1.0,0.3684210526315789,1.0,0.6774193548387097,0.0,0.07500000000000007,1.0,0.4,0.5612244897959184,0.6255006675567423,0.8466060929983965,0.5714285714285714,0.611111111111111,0.3888888888888889,1.0,1.0,0.0,3
0.5537742150968604,1.0,0.52,1.0,0.05263157894736842,0.0,0.6129032258064516,0.4444444444444445,0.8083333333333335,0.0,0.25,0.0989795918367347,0.26168224299065423,0.647247461250668,0.2857142857142857,0.2222222222222222,0.6666666666666665,1.0,1.0,1.0,2
0.7742150968603876,0.0,0.0,0.0,0.10526315789473684,1.0,0.20967741935483872,0.6666666666666666,0.16666666666666674,1.0,0.4,0.22448979591836737,0.04606141522029372,0.5793693212185996,0.5,0.2777777777777778,0.3888888888888889,1.0,1.0,0.0,2
0.8517034068136273,0.0,0.6800000000000002,0.0,0.10526315789473684,0.0,0.29032258064516125,0.8888888888888888,0.01666666666666672,0.7142857142857142,0.8,0.7974489795918368,0.869826435246996,0.6453768038482095,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,3
0.7414829659318638,0.0,0.0,1.0,0.21052631578947367,1.0,0.4032258064516129,0.8888888888888888,0.9916666666666666,0.0,0.5,0.08316326530612246,0.3411214953271028,0.7541421699625868,0.7142857142857143,0.1111111111111111,0.2222222222222222,1.0,0.0,1.0,2
0.6072144288577155,1.0,0.0,1.0,0.0,1.0,0.20967741935483872,0.2222222222222222,0.09999999999999998,0.2857142857142857,0.05,0.0979591836734694,0.541388518024032,0.547300908605024,0.9285714285714285,0.2222222222222222,0.8888888888888888,1.0,1.0,0.0,2
0.8490313961255846,1.0,0.4400000000000001,0.0,0.894736842105263,1.0,0.6935483870967742,0.4444444444444445,0.6583333333333333,0.14285714285714285,0.9,0.4270408163265306,0.6041388518024031,0.23784072688401925,0.07142857142857145,0.05555555555555555,0.8333333333333333,1.0,1.0,0.0,1
0.520374081496326,1.0,0.32,0.0,0.0,1.0,0.5967741935483871,1.0,0.2333333333333334,0.8571428571428572,0.05,0.1816326530612245,0.05874499332443256,0.5555852485301978,0.07142857142857145,0.2222222222222222,0.0,1.0,0.0,1.0,1
0.8089512358049433,1.0,0.16000000000000003,1.0,0.10526315789473684,0.0,0.33870967741935487,1.0,0.6250000000000001,0.8571428571428572,0.9500000000000001,0.07908163265306123,0.10881174899866486,0.31159807589524313,0.0,0.0,0.7222222222222221,1.0,1.0,0.0,1
0.70875083500334,1.0,0.07999999999999996,0.0,0.0,0.0,0.8548387096774194,0.0,0.5000000000000001,1.0,0.05,0.526530612244898,0.8518024032042724,0.49171566007482626,0.7142857142857143,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,2
0.2605210420841684,0.0,0.56,1.0,0.05263157894736842,1.0,0.25806451612903225,0.0,0.6083333333333333,0.7142857142857142,0.15000000000000002,0.020408163265306124,0.6241655540720961,0.2797969000534473,0.8571428571428571,0.8888888888888888,0.1111111111111111,1.0,1.0,1.0,0
0.9726118904475618,0.0,0.27999999999999997,1.0,0.9473684210526315,1.0,0.5483870967741935,0.7777777777777778,0.5916666666666667,0.14285714285714285,0.9500000000000001,0.6091836734693878,0.8190921228304406,0.2295563869588455,0.7857142857142857,0.1111111111111111,0.8888888888888888,1.0,0.0,1.0,1
0.4068136272545091,0.0,0.03999999999999998,0.0,0.05263157894736842,0.0,0.6451612903225806,0.8888888888888888,0.9333333333333335,0.5714285714285714,0.1,0.601530612244898,0.5086782376502003,0.053447354355959376,0.5,0.4444444444444444,0.8888888888888888,1.0,1.0,0.0,0
0.24983299933199732,1.0,0.35999999999999993,1.0,0.05263157894736842,1.0,0.6612903225806451,0.5555555555555555,0.20000000000000007,1.0,0.15000000000000002,0.4602040816326531,0.3130841121495327,0.8391234633885623,0.6428571428571429,0.1111111111111111,0.8888888888888888,1.0,0.0,0.0,3
0.4742818971275886,1.0,0.27999999999999997,0.0,0.0,0.0,0.4193548387096774,0.2222222222222222,0.41666666666666663,0.14285714285714285,0.15000000000000002,0.02959183673469388,0.30907877169559406,0.6664885088188134,0.07142857142857145,0.05555555555555555,0.6666666666666665,0.0,1.0,0.0,2
0.1790247160988644,0.0,0.0,1.0,0.631578947368421,1.0,0.8387096774193549,0.11111111111111112,0.2666666666666667,0.42857142857142855,0.9500000000000001,0.7066326530612246,0.8544726301735648,0.18305718866916088,0.7142857142857143,0.4444444444444444,1.0,1.0,0.0,1.0,0
0.11356045424181699,0.0,0.96,0.0,0.3684210526315789,1.0,0.0,0.0,0.125,0.7142857142857142,0.9500000000000001,0.313265306122449,0.7456608811748999,0.5403527525387493,0.5714285714285714,0.2222222222222222,0.0,1.0,0.0,0.0,2
0.9158316633266534,0.0,0.0,0.0,0.2631578947368421,1.0,0.3870967741935484,0.4444444444444445,0.7666666666666667,0.42857142857142855,0.5,0.34285714285714286,0.39252336448598124,0.5390165686798503,0.2142857142857143,0.2222222222222222,0.3333333333333333,1.0,0.0,1.0,2
0.38410153640614564,0.0,0.72,1.0,0.0,1.0,0.1935483870967742,0.6666666666666666,0.9249999999999999,0.5714285714285714,0.0,0.5551020408163265,0.8130841121495327,0.5609299839657936,0.8571428571428571,0.8888888888888888,0.0,1.0,1.0,1.0,2
0.550434201736807,0.0,0.56,0.0,0.10526315789473684,0.0,0.7741935483870968,0.0,0.5499999999999999,0.0,0.5,0.2545918367346939,0.130173564753004,0.5537145911277391,0.8571428571428571,0.5555555555555556,0.0,1.0,0.0,0.0,2
0.2738810955243821,1.0,0.6800000000000002,1.0,0.05263157894736842,1.0,0.4193548387096774,0.4444444444444445,0.85,0.14285714285714285,0.1,0.08010204081632653,0.17556742323097463,0.6365579903794761,0.2142857142857143,0.2222222222222222,0.6111111111111112,1.0,1.0,1.0,1
0.5156980627922513,1.0,0.07999999999999996,0.0,0.05263157894736842,0.0,0.33870967741935487,0.5555555555555555,0.8166666666666668,0.7142857142857142,0.7000000000000001,0.24744897959183676,0.6001335113484646,0.08070550507749866,0.2142857142857143,0.2777777777777778,0.6111111111111112,1.0,0.0,0.0,0
0.37474949899799603,0.0,0.0,0.0,0.15789473684210525,1.0,0.5967741935483871,0.8888888888888888,0.3666666666666666,0.42857142857142855,0.2,0.29132653061224495,0.21161548731642188,0.2910208444681988,0.7857142857142857,0.0,0.49999999999999994,1.0,0.0,1.0,0
0.5450901803607215,0.0,0.4000000000000001,0.0,0.3157894736842105,0.0,0.16129032258064516,0.0,0.6166666666666666,0.14285714285714285,0.45,0.2198979591836735,0.028037383177570097,0.04516301443078567,0.1428571428571429,0.0,0.49999999999999994,1.0,1.0,1.0,0
0.29325317301269205,0.0,0.96,0.0,0.0,0.0,0.22580645161290322,0.6666666666666666,0.29166666666666674,0.42857142857142855,0.05,0.2545918367346939,0.39385847797062745,0.5173703901656868,0.7142857142857143,0.7222222222222222,0.3888888888888889,1.0,1.0,1.0,1
0.15230460921843691,1.0,0.6000000000000001,0.0,0.0,0.0,0.1935483870967742,0.5555555555555555,0.45833333333333337,0.7142857142857142,0.1,0.2872448979591837,0.3704939919893191,0.839390700160342,0.9999999999999999,0.8333333333333333,0.8333333333333333,1.0,0.0,1.0,2
0.6633266533066133,0.0,0.76,0.0,0.3157894736842105,1.0,0.016129032258064516,0.8888888888888888,0.10833333333333339,0.8571428571428572,0.8500000000000001,0.48163265306122455,0.33578104138851805,0.2544094067343666,0.6428571428571429,0.7222222222222222,0.8333333333333333,1.0,1.0,0.0,1
0.6980627922511691,1.0,0.4400000000000001,1.0,0.10526315789473684,1.0,0.4032258064516129,0.6666666666666666,0.3666666666666666,0.14285714285714285,0.30000000000000004,0.5806122448979593,0.6615487316421895,0.0029396044895777657,0.5,0.5555555555555556,0.7777777777777777,1.0,1.0,0.0,0
0.5023380093520374,0.0,0.07999999999999996,0.0,0.0,1.0,0.5161290322580645,0.8888888888888888,0.275,0.42857142857142855,0.5,0.08214285714285716,0.09813084112149528,0.8717263495456974,0.1428571428571429,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,3
0.26319305277221117,0.0,0.0,1.0,0.3157894736842105,0.0,0.22580645161290322,0.2222222222222222,0.7000000000000001,1.0,0.7000000000000001,0.0642857142857143,0.7176234979973297,0.7659005879208979,0.1428571428571429,0.0,0.1111111111111111,0.0,0.0,1.0,2
0.19505678022712092,1.0,0.56,1.0,0.0,1.0,0.6612903225806451,0.2222222222222222,0.3666666666666666,1.0,0.1,0.007653061224489797,0.46461949265687585,0.21218599679315875,0.4285714285714286,0.5,0.05555555555555555,1.0,1.0,1.0,0
0.7528390113560455,1.0,0.52,1.0,0.5789473684210527,0.0,0.8709677419354839,0.0,0.4666666666666667,0.14285714285714285,0.65,0.25510204081632654,0.8097463284379172,0.8289684660609299,0.8571428571428571,0.611111111111111,0.5555555555555556,1.0,1.0,1.0,3
0.08283233132932533,0.0,0.8800000000000001,1.0,0.10526315789473684,0.0,0.6451612903225806,0.7777777777777778,0.4833333333333333,1.0,0.15000000000000002,0.10357142857142858,0.8484646194926568,0.714323890967397,0.3571428571428571,0.2222222222222222,0.8333333333333333,1.0,0.0,0.0,2
0.4068136272545091,0.0,0.4000000000000001,0.0,0.10526315789473684,1.0,0.16129032258064516,0.2222222222222222,0.6083333333333333,1.0,0.25,0.49030612244897964,0.9679572763684914,0.09834313201496525,0.2857142857142857,0.38888888888888884,0.7222222222222221,1.0,0.0,0.0,0
0.33266533066132264,0.0,0.48000000000000004,0.0,0.3157894736842105,0.0,0.7580645161290323,0.5555555555555555,0.43333333333333346,0.0,0.8500000000000001,0.3102040816326531,0.9813084112149533,0.3586317477284874,0.1428571428571429,0.0,0.3333333333333333,0.0,1.0,0.0,1
0.9051436205744825,0.0,0.0,1.0,0.0,1.0,0.3548387096774194,0.0,0.6250000000000001,0.5714285714285714,0.05,0.1413265306122449,0.43724966622162886,0.47995724211651525,0.8571428571428571,0.3333333333333333,0.4444444444444445,1.0,1.0,0.0,2
0.8109552438209753,0.0,0.8400000000000001,1.0,0.47368421052631576,1.0,0.20967741935483872,0.5555555555555555,0.33333333333333337,0.7142857142857142,1.0,0.05816326530612245,0.9005340453938584,0.2653661143773383,0.7857142857142857,0.1111111111111111,0.1111111111111111,1.0,1.0,0.0,1
0.9325317301269207,1.0,0.56,0.0,0.10526315789473684,1.0,0.8387096774193549,0.2222222222222222,0.6166666666666666,0.14285714285714285,0.35000000000000003,0.32142857142857145,0.15887850467289716,0.04168893639764831,0.8571428571428571,0.611111111111111,0.0,1.0,0.0,0.0,0
0.4682698730794924,1.0,0.76,1.0,0.0,0.0,0.27419354838709675,0.0,0.35,0.14285714285714285,0.05,0.20612244897959187,0.829105473965287,0.09059326563335113,0.9999999999999999,0.0,0.05555555555555555,0.0,0.0,0.0,0
0.44756179024716103,1.0,0.48000000000000004,1.0,0.10526315789473684,0.0,0.27419354838709675,0.2222222222222222,0.725,0.8571428571428572,0.9500000000000001,0.12653061224489798,0.17022696929238978,0.0018706574024585781,0.07142857142857145,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0
0.3092852371409486,0.0,0.6000000000000001,0.0,0.0,1.0,0.32258064516129037,0.6666666666666666,0.050000000000000044,1.0,0.0,0.11479591836734696,0.48998664886515353,0.6202565473009085,0.8571428571428571,0.8888888888888888,0.16666666666666669,1.0,1.0,0.0,2
0.983299933199733,1.0,0.76,1.0,0.3157894736842105,0.0,0.7096774193548387,0.0,0.9416666666666668,0.42857142857142855,0.5,0.35663265306122455,0.23431241655540724,0.10235168359166219,0.07142857142857145,0.0,0.05555555555555555,0.0,0.0,1.0,0
0.9959919839679359,1.0,0.03999999999999998,1.0,0.5789473684210527,0.0,0.0,0.0,0.5083333333333334,0.0,0.7000000000000001,0.33112244897959187,0.26368491321762344,0.7883484767504008,0.3571428571428571,0.5,0.4444444444444445,1.0,1.0,0.0,3
0.030060120240480992,1.0,0.8400000000000001,1.0,0.2631578947368421,0.0,0.3870967741935484,1.0,0.6583333333333333,0.5714285714285714,0.75,0.2122448979591837,0.7730307076101468,0.34580438268305713,0.1428571428571429,0.1111111111111111,0.05555555555555555,0.0,1.0,0.0,1
0.3954575818303274,0.0,0.0,0.0,0.05263157894736842,1.0,0.467741935483871,0.5555555555555555,0.7583333333333334,0.14285714285714285,0.6000000000000001,0.6683673469387755,0.6141522029372496,0.37145911277391763,0.5,0.0,0.2222222222222222,1.0,1.0,0.0,1
0.9211756847027388,1.0,0.6000000000000001,0.0,0.5789473684210527,0.0,0.532258064516129,0.0,1.0,0.42857142857142855,0.7000000000000001,0.4744897959183674,0.9899866488651534,0.44735435595938,0.8571428571428571,0.38888888888888884,0.7222222222222221,0.0,1.0,0.0,2
0.8443553774215098,0.0,0.24000000000000005,0.0,0.15789473684210525,0.0,0.14516129032258066,0.6666666666666666,0.05833333333333335,0.14285714285714285,0.35000000000000003,0.42602040816326536,0.45060080106809075,0.9190272581507215,0.07142857142857145,0.2777777777777778,0.8888888888888888,1.0,0.0,0.0,3
0.7608550434201737,0.0,0.0,1.0,0.05263157894736842,1.0,0.5483870967741935,0.8888888888888888,0.05833333333333335,1.0,0.55,0.33877551020408164,0.8718291054739653,0.7960983431320149,0.07142857142857145,0.05555555555555555,0.4444444444444445,1.0,0.0,1.0,3
0.8877755511022045,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.8888888888888888,0.9249999999999999,0.7142857142857142,0.6000000000000001,0.23469387755102042,0.7229639519359146,0.5553180117584179,0.2142857142857143,0.38888888888888884,0.6666666666666665,0.0,1.0,0.0,2
0.21710086840347365,0.0,0.03999999999999998,0.0,0.15789473684210525,0.0,0.967741935483871,0.6666666666666666,0.8916666666666667,0.42857142857142855,0.9500000000000001,0.3969387755102041,0.7443257676902537,0.46552645644040613,0.8571428571428571,0.2222222222222222,0.8333333333333333,0.0,0.0,0.0,1
0.9104876419505679,0.0,0.6800000000000002,0.0,0.0,1.0,0.08064516129032258,0.0,0.5166666666666667,0.0,0.1,0.11479591836734696,0.6975967957276368,0.5350080171031534,0.3571428571428571,0.05555555555555555,0.4444444444444445,1.0,0.0,0.0,2
0.05678022712090852,1.0,0.03999999999999998,0.0,0.8421052631578947,1.0,0.6451612903225806,0.2222222222222222,0.3416666666666667,0.8571428571428572,0.8500000000000001,0.4005102040816327,0.4125500667556742,0.4310529128808124,0.5,0.1111111111111111,0.27777777777777773,1.0,1.0,1.0,1
0.4709418837675351,0.0,1.0000000000000002,1.0,0.5263157894736842,1.0,0.4516129032258065,0.5555555555555555,0.3916666666666667,0.2857142857142857,0.65,0.8066326530612246,0.8097463284379172,0.4192944949225013,0.1428571428571429,0.05555555555555555,0.1111111111111111,1.0,0.0,1.0,2
0.22110888443553778,1.0,0.0,1.0,0.05263157894736842,1.0,0.04838709677419355,0.0,0.7083333333333334,0.5714285714285714,0.1,0.004591836734693878,0.9639519359145527,0.9861036878674505,0.5,0.2777777777777778,0.6666666666666665,1.0,1.0,1.0,3
0.23179692718770883,1.0,0.9199999999999999,0.0,0.05263157894736842,0.0,0.0967741935483871,0.0,0.19166666666666665,0.8571428571428572,0.15000000000000002,0.0035714285714285718,0.5300400534045393,0.04810261892036344,0.3571428571428571,0.3333333333333333,0.7222222222222221,1.0,1.0,1.0,0
0.9018036072144289,0.0,0.96,0.0,0.0,0.0,0.8225806451612904,0.6666666666666666,0.2666666666666667,0.7142857142857142,0.1,0.08877551020408164,0.45060080106809075,0.647247461250668,0.07142857142857145,0.0,0.3333333333333333,1.0,0.0,0.0,2
0.4442217768871076,1.0,0.0,0.0,0.3684210526315789,0.0,0.9193548387096774,0.4444444444444445,0.0,0.0,0.55,0.2229591836734694,0.09212283044058744,0.9703367183324425,0.2142857142857143,0.3333333333333333,0.27777777777777773,1.0,0.0,1.0,3
0.8517034068136273,1.0,0.6400000000000001,1.0,0.5263157894736842,0.0,0.532258064516129,0.0,0.7666666666666667,0.42857142857142855,0.8,0.14183673469387756,0.08210947930574097,0.41608765366114375,0.7857142857142857,0.7222222222222222,1.0,1.0,1.0,1.0,1
0.5030060120240482,1.0,0.27999999999999997,0.0,0.10526315789473684,1.0,0.4032258064516129,0.11111111111111112,0.45000000000000007,0.14285714285714285,0.5,0.6571428571428573,0.582109479305741,0.14991982896846606,0.6428571428571429,0.05555555555555555,0.7777777777777777,1.0,1.0,1.0,0
0.6633266533066133,0.0,0.4400000000000001,1.0,0.21052631578947367,1.0,0.3548387096774194,0.11111111111111112,0.17500000000000004,0.0,0.8500000000000001,0.4994897959183674,0.4606141522029372,0.8973810796365579,0.7142857142857143,0.6666666666666666,0.3888888888888889,1.0,0.0,0.0,3
0.3226452905811624,1.0,0.6800000000000002,1.0,0.0,1.0,0.5967741935483871,0.4444444444444445,0.32500000000000007,1.0,0.9,0.028571428571428574,0.9552736982643524,0.46953500801710313,0.4285714285714286,0.38888888888888884,0.7777777777777777,1.0,1.0,0.0,1
0.4529058116232465,1.0,0.12000000000000005,0.0,0.05263157894736842,0.0,0.04838709677419355,0.8888888888888888,0.6166666666666666,0.5714285714285714,0.8500000000000001,0.4658163265306123,0.6201602136181575,0.07669695350080169,0.2142857142857143,0.38888888888888884,0.8888888888888888,0.0,0.0,1.0,0
0.008016032064128265,0.0,0.56,0.0,0.42105263157894735,0.0,0.4032258064516129,0.33333333333333337,0.7833333333333333,1.0,0.65,0.14387755102040817,0.14018691588785043,0.8401924104756814,0.7857142857142857,0.3333333333333333,0.6111111111111112,0.0,1.0,1.0,2
0.037408149632598586,0.0,0.0,1.0,0.15789473684210525,0.0,0.24193548387096772,0.11111111111111112,0.07500000000000007,0.7142857142857142,0.2,0.1642857142857143,0.14018691588785043,0.6325494388027793,0.8571428571428571,0.8888888888888888,0.7777777777777777,0.0,0.0,0.0,1
0.16232464929859725,0.0,0.48000000000000004,1.0,0.0,1.0,0.5,0.4444444444444445,0.20833333333333337,0.42857142857142855,0.1,0.6387755102040817,0.9766355140186915,0.6531266702298235,0.2857142857142857,0.16666666666666666,0.9444444444444444,1.0,0.0,0.0,2
0.4195056780227121,1.0,0.12000000000000005,1.0,0.47368421052631576,1.0,0.30645161290322576,0.5555555555555555,0.30000000000000004,0.14285714285714285,0.5,0.5755102040816327,0.8024032042723632,0.30571886691608763,0.4285714285714286,0.0,0.6111111111111112,1.0,1.0,0.0,1
0.4321977287909152,0.0,0.72,1.0,0.0,1.0,0.9032258064516129,0.2222222222222222,0.7500000000000001,0.5714285714285714,1.0,0.3091836734693878,0.12550066755674233,0.7672367717797969,0.3571428571428571,0.38888888888888884,0.49999999999999994,1.0,0.0,0.0,2
0.863059452237809,0.0,0.8800000000000001,0.0,0.631578947368421,1.0,0.6774193548387097,0.6666666666666666,0.7916666666666666,0.5714285714285714,0.8500000000000001,0.33418367346938777,0.6401869158878505,0.6806520577231426,0.9999999999999999,0.5,0.2222222222222222,1.0,1.0,1.0,3
0.5404141616566467,0.0,0.72,1.0,0.15789473684210525,0.0,0.20967741935483872,0.11111111111111112,0.5833333333333334,0.5714285714285714,0.55,0.4867346938775511,0.3137516688918558,0.6044895777659005,0.9285714285714285,0.9444444444444444,0.16666666666666669,0.0,1.0,1.0,2
0.7368069472277889,0.0,0.27999999999999997,0.0,0.05263157894736842,0.0,0.06451612903225806,0.4444444444444445,0.9249999999999999,0.7142857142857142,0.75,0.03469387755102041,0.36181575433911883,0.884019241047568,0.1428571428571429,0.1111111111111111,0.0,1.0,1.0,0.0,3
0.7849031396125585,0.0,0.4400000000000001,0.0,0.10526315789473684,0.0,0.5645161290322581,0.11111111111111112,0.5416666666666666,0.0,0.15000000000000002,0.06836734693877551,0.46528704939919885,0.6036878674505611,0.6428571428571429,0.4444444444444444,0.1111111111111111,1.0,0.0,1.0,2
0.3340013360053441,0.0,0.9199999999999999,1.0,0.05263157894736842,0.0,0.6129032258064516,0.11111111111111112,0.30833333333333335,0.2857142857142857,0.35000000000000003,0.47040816326530616,0.8918558077436582,0.9080705505077498,0.5714285714285714,0.5,0.4444444444444445,1.0,1.0,1.0,3
0.39078156312625256,0.0,0.8800000000000001,0.0,0.0,1.0,0.3548387096774194,0.0,0.45833333333333337,1.0,0.9500000000000001,0.956122448979592,0.9853137516688919,0.9818278995189738,0.8571428571428571,0.05555555555555555,0.8888888888888888,1.0,1.0,1.0,3
